y x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
0.0221127645 0 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.1899654783 -0.002688164 -0.01261804 -0.187518158 0.1787574309 -0.323254256
0.0224972198 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.0057265408 -0.083637251 -0.019784705 0.0556508105 0.0118323792 -0.21059687
0.0168513499 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.0139302162 -0.072525506 -0.154867622 0.0411553068 0.1126928107 0.2173027577
0.011128079 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.12449307 0.0646738808 0.1500545924 0.04767172 -0.39509996 0.0052793817
-0.004778048 0 1 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.118680182 0.0164675634 -0.109378893 0.051098251 0.1498153591 -0.292494341
-0.015375063 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0548246453 0.02359109 -0.001450339 -0.002580368 -0.396126398 0.0590625418
0.0130525166 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.161474817 0.1054448716 0.0818371184 0.2536881115 0.0141490934 -0.001569676
-0.044776891 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.098287323 0.0350880791 -0.198499658 -0.10907517 -0.035765072 -0.043186116
0.1040998028 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.1089245556 0.0325481587 0.0850189736 0.175240798 0.2318715683 0.0335625734
0.0535835534 0 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.0082906465 -0.16203777 -0.014171489 0.0256253674 0.168578841 -0.023081352
-0.01808646 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.171405349 -0.018276879 0.0335045325 -0.077332879 -0.089831978 -0.058662018
0.002586589 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.0605086409 -0.186338281 0.0298309109 0.0270750234 0.135659668 -0.14401248
0.0326548165 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.1050903354 -0.081536147 0.0346726958 0.0598140593 0.0042975125 0.1698053816
0.1039552045 0 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.1699676848 0.1110632876 0.1472760109 0.0437487714 0.2591570127 -0.087744785
-0.073624037 1 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0386225116 0.1332994221 0.1042037853 0.0706910049 0.0229732254 -0.002778481
-0.020978356 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0635330038 0.1748478033 0.0483734513 0.0887666393 -0.161136901 -0.038972493
-0.001007721 0 0 0.5082 0.5004 0.5013 0.4982 0.4943 -0.04411076 0.0730748944 -0.00449089 0.0332281122 -0.28851928 0.0684855385
-0.054770722 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.061141975 -0.127141402 0.0030790034 -0.15255534 0.1340989503 0.1699498606
-0.076608628 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0300864756 -0.054337442 -0.148053915 -0.041441843 -0.148706359 -0.282379522
0.0713625594 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.2209869572 0.1113629521 -0.262999427 0.1656245137 0.2602243317 -0.246205061
-0.049381393 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.053318867 0.0281707656 -0.055326498 0.0562892612 0.0279707151 -0.053631157
0.0729173544 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.060548116 -0.009777291 -0.279532134 0.0904593445 -0.142106936 -0.250726264
0.0013033286 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.091054447 0.060560274 0.0288600094 -0.327288988 -0.145240064 0.0306606372
-0.00406882 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.16084131 -0.034717969 0.1311969619 0.1033114036 -0.093368257 -0.014363768
-0.013968071 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.073054553 0.0983426939 0.010262954 0.1334460118 -0.197087172 -0.082776742
-0.035365233 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.028807986 0.0677461586 0.2203722714 0.1926981573 -0.100867542 0.0455162298
-0.023076957 0 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.124584232 -0.190965717 -0.040018611 0.0035455551 -0.006133548 -0.049718871
-0.004716594 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.1801408033 -0.028456949 -0.036914831 0.0029940315 0.2642939911 -0.072026069
-0.024335217 1 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.137844058 0.1415756034 -0.061718564 0.0595788434 -0.198462204 -0.084960195
0.0392230617 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.152792048 -0.04323337 -0.029318425 -0.067876185 0.0048132147 -0.294514538
0.0460496061 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0517341625 0.0773177555 -0.056475673 0.2662090462 0.060656903 0.1498951282
-0.013509697 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.091862246 0.0689540067 0.0395006693 0.0526857523 -0.1003234 0.105596714
0.0096308042 1 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.093808732 0.1172399371 -0.097552087 -0.160673362 -0.120477881 -0.01572457
0.0309144644 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.1903944641 0.0004153015 0.0492684994 0.1401167274 0.246775963 -0.031704973
0.0051762472 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.087745623 0.0850721506 0.0965368498 -0.101128281 -0.060375523 0.1707083584
-0.050488593 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.012693725 0.0822870562 -0.043669295 0.0659730465 0.1310591932 -0.166243653
-0.01303626 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0986718367 -0.317722895 0.1079376785 0.0376531032 -0.148339315 0.1139473267
0.0392429903 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.143045681 0.0266512688 0.0071586044 0.1709108412 -0.128352748 -0.158582701
0.0506555906 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0238218879 0.1920006716 0.0375121148 0.2706154942 0.0482888627 0.0653102145
-0.017995282 1 1 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.036249483 -0.010515836 0.06079324 -0.112210003 -0.186343385 0.0380735979
0.0534376653 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.1212353578 -0.099080493 0.0422754501 -0.003860384 0.2724804511 -0.035326358
-0.009726027 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.014351297 -0.144656073 -0.177584895 0.0573170827 -0.195948477 0.0428200836
0.012343614 0 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.152790285 0.001404313 -0.065096626 -0.184384247 0.0125417908 -0.057818729
-0.034947902 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.0117774515 -0.006752895 0.0011872014 0.0753673791 -0.232789843 -0.007502955
-0.01056845 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0737486634 -0.089219765 -0.083292985 0.008397127 0.0845081384 -0.045143891
-0.031984687 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.06544323 0.0917214444 0.1722484414 -0.094570468 -0.001015651 0.2019149776
0.0651189053 0 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0618380232 0.001583371 0.0633202825 0.1506174126 -0.029688856 0.1255706297
0.0832929495 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1279566152 0.0711358874 0.0729289181 -0.127676057 0.3262315612 0.1009731426
-0.021958682 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.013083149 0.0577951944 0.0426020589 0.1279188893 0.3983314243 -0.087442085
-0.012962431 0 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.168939713 0.0700844182 -0.085219581 0.0272320276 0.1149935184 -0.087721816
0.0567090692 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.1780445319 0.0936069468 -0.034906312 0.07893559 0.1436801141 0.0979326447
0.0253801951 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.06941934 -0.042349027 -0.059931072 0.0451023616 0.3602849634 -0.194057711
0.0131218002 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.011498344 -0.188345326 -0.220709336 0.0536970289 0.1128408743 0.0499804546
0.0101453025 0 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.139244699 0.0383060837 0.1444224056 0.1129139651 0.1571828556 -0.058887659
-0.005419257 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.198161781 -0.123634172 -0.289322345 0.1199553167 0.2152818298 -0.177206295
-0.040545686 1 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.01311821 -0.140456751 -0.042037214 -0.085253788 0.0135575167 0.0241982018
-0.000465417 1 1 0.5082 0.5004 0.5013 0.4982 0.4943 0.0268780945 0.1533638546 0.0415863842 -0.081248758 -0.029113587 0.0105124272
0.0019960656 1 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0373676488 0.150255481 -0.197671706 -0.221362349 0.0148536563 -0.155226139
-0.03920907 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0756991408 0.3279033704 -0.01397478 -0.046122886 -0.00905813 0.1445290698
-0.021380824 0 0 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.010516712 -0.114793277 0.034328086 -0.044454659 0.0134292769 0.0057876872
-0.034214853 1 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.102629891 0.1462357992 -0.067236165 0.2133797475 0.0836241621 0.0022603929
-0.006720875 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.1385292154 0.122262104 0.0490031676 -0.171730358 -0.072075444 0.0845134492
0.0380931529 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.053050989 -0.030896665 -0.108477766 -0.112521705 -0.084237001 -0.003738947
-0.01238115 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.085286379 -0.041765938 0.0001082089 0.0945293922 -0.121571203 -0.154363987
-0.107158207 1 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.16680314 -0.059559393 0.2762025136 0.0160127621 0.1652708014 -0.299705233
-0.010153563 1 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0400104794 -0.055516651 -0.183636538 0.142895023 -0.102647878 0.0648534164
0.0701034037 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0842058979 -0.00848019 -0.023594029 0.0794418342 0.0385998771 0.021689006
0.0171787362 1 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.060885107 -0.146600146 -0.185316586 -0.099336226 -0.009802891 -0.200679066
-0.034422456 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.055189368 0.0465007165 -0.077869959 0.0637434664 0.1542116653 -0.091127557
-0.003452549 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.200151463 0.2313868115 0.1035135489 0.1594216052 0.1467030487 -0.016841576
0.0690704271 0 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.003733148 0.1587178861 0.2364272223 0.0680781807 0.1831196744 -0.049945356
-0.063731964 1 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.118800551 0.0404626644 0.0194263565 -0.114577067 0.3120192521 -0.078267445
-0.010298368 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.001045998 0.0224976346 0.0095420536 0.1417110873 -0.057765595 -0.134139351
-0.018148963 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.193002508 0.0195972269 0.1368407628 0.0365353814 -0.150178601 0.1624387251
0.0058617015 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.0248521639 -0.034980656 0.2361383082 -0.094290535 -0.175044413 0.1503561127
0.0098424278 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0821080427 -0.094230071 -0.08124356 -0.156309088 0.1348616057 -0.045318841
-0.06918527 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0395940105 0.2190624389 -0.212043138 0.0224176229 0.1048992498 0.2757659656
-0.006155599 1 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 -0.014396481 0.0197272689 0.1208728295 -0.177412665 -0.109808374 -0.156431686
-0.038351822 0 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.258960453 -0.007824106 -0.09871252 -0.131301882 -0.298893439 0.0445832013
0.0503197813 0 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.007538684 0.1099979554 -0.093865177 0.1765070949 0.2131124593 -0.07491652
0.0337274615 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.030326727 0.0391668003 -0.037188995 -0.006104864 -0.036117232 -0.183203995
0.0000252099 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0587533585 0.0322657709 -0.054906483 -0.175210632 0.0272773902 -0.088718032
-0.096365458 1 0 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.054505169 0.0357546349 -0.017316826 -0.045522217 0.1948932392 -0.256577926
-0.013078776 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.00765324 0.0527484786 0.1767210514 -0.265208421 0.1143910131 -0.058119438
0.0109925487 0 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0129617708 -0.050979499 -0.100091998 0.1502407279 0.073001434 0.0763881427
-0.031722023 0 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.1242057985 -0.284734291 -0.035123275 0.0494494623 -0.075076367 -0.334203282
-0.00282865 0 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.040143527 0.2011496208 -0.049696585 -0.108689231 -0.119381477 -0.011841763
-0.013754906 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.072483687 0.0600417784 0.0444006359 -0.059111465 0.0031720444 -0.123039618
-0.014018615 1 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0555051676 -0.23056418 -0.057477664 -0.017653572 -0.120859258 -0.24196875
0.0569161354 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0369444775 -0.068209888 0.0565600688 0.2330041956 0.0479084469 0.1120545842
0.0452780777 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0915210866 -0.069702815 -0.046783805 0.0623962812 0.0918737058 -0.013301565
-0.016905981 0 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.077541834 -0.048995006 0.0160230389 0.0305675813 -0.07693131 0.0848819665
0.0105318953 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.00814037 -0.195279761 0.0511756308 0.2615688414 -0.057430444 0.0028483389
-0.043019801 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.184074714 -0.073660593 0.1433954347 -0.215656788 -0.090403698 -0.164858202
0.0359352409 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.032935741 -0.020968761 -0.11412428 0.2144498817 0.0290394294 -0.087131841
-0.032794841 1 1 0.5082 0.5004 -0.4987 0.4982 0.4943 0.0049949425 -0.032467878 0.0115889742 -0.065365057 0.0194548892 -0.060540329
-0.017437692 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.3037993781 0.0694469376 -0.083310157 -0.028089385 -0.208343201 -0.013035707
-0.014869517 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.092577078 -0.053662778 0.0001846657 -0.074867912 -0.050773978 -0.082461371
-0.025054656 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.091289114 -0.009054063 -0.15093434 0.0154127326 -0.016959823 -0.086885657
-0.002774105 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.023991464 0.1783836999 0.0436267601 0.0742199368 -0.139386411 0.0004481502
0.0059832383 1 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0902639569 -0.084576504 -0.228957441 0.072018257 -0.237846985 -0.074910381
-0.017770457 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.039246099 0.0090907861 -0.20515555 -0.111857039 -0.222334534 0.0678350236
0.0668387892 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.019818864 0.0996162245 -0.012236385 0.1082306948 -0.01590658 -0.05232052
-0.019740828 0 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.162691756 -0.068984874 -0.091077035 -0.04262711 -0.136616765 0.0650897381
-0.004554268 1 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.104708054 -0.074608688 0.0255472389 -0.009613673 -0.270876317 -0.059198415
0.0190177007 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.164688029 0.1415805204 0.159283599 -0.067137412 -0.064432447 0.148918535
-0.009059772 1 0 0.5082 0.5004 0.5013 0.4982 0.4943 -0.028987501 -0.029842439 -0.118672173 0.0978025127 0.0043993082 0.087134634
0.0040526519 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.057041996 -0.214184341 0.0568142031 0.0230284842 0.0717287429 -0.232007536
-0.034941499 1 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0238745811 0.0561012159 0.0953733037 -0.111531619 0.2656317507 0.2084516276
-0.015557399 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.03288612 -0.075817376 0.0124288615 -0.135176312 0.0767002005 -0.030372322
0.05184246 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.1701214335 0.1150317536 -0.096701404 -0.052311965 0.0878450648 0.0098414786
0.0176260106 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.211700665 0.0904846508 0.088368135 -0.161570765 0.1106819241 0.2528519628
-0.039273742 1 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0880314949 0.1113888272 0.1703889304 0.0229107637 -0.085588924 0.0762675282
0.02020665 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.057335161 0.0249444548 -0.088638238 -0.177890754 -0.157119433 0.1238157596
0.0401012553 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.042916482 0.0917737686 0.0966603492 -0.037055913 0.4190650058 0.1650330082
-0.048346166 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.140034824 -0.151991518 -0.003607096 0.1163140942 0.1299530293 0.0536369999
-0.20692994 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0449012102 -0.005430116 -0.058275763 -0.13723983 0.1693426914 -0.391969959
-0.044797099 1 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.1551460749 0.0630445349 0.1376045088 -0.211455977 -0.050152462 -0.037490371
-0.011970355 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.050495913 -0.001780732 -0.143606382 -0.194823272 0.0821593344 0.1066579629
0.0179260629 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0455477038 0.0726392225 -0.186630379 -0.12361351 -0.179635468 0.2449047219
0.0043727213 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.0561208688 -0.057773566 0.1166338437 -0.055783496 0.0964480756 0.003536515
0.0226977105 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.282584127 -0.206673088 -0.05408223 -0.081916809 0.2972607386 -0.17829503
-0.027029722 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.169693808 0.0469452845 -0.023773279 -0.016526049 0.0163310661 -0.235924796
-0.059459172 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.079721185 -0.068319698 0.0700616913 -0.018711413 0.1091133952 -0.211661956
0.0121886703 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.180385851 0.1224295692 -0.02447805 0.0399880829 -0.312217523 -0.026533935
-0.043997545 1 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0757575131 -0.010292621 -0.055206944 0.0028199938 -0.144327889 -0.166803
0.0187905641 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.2752095722 0.032375884 0.0311464303 -0.304837082 -0.12793857 0.0910086504
0.04599377 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0612610491 -0.180565685 0.0485135471 0.1602063656 0.0789442559 0.0076399431
0.02121024 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.063518142 0.2995948447 -0.129065405 -0.311147924 0.088501618 -0.062885479
0.0038503246 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.180556582 0.072182579 -0.131797838 0.1135794647 -0.249802224 -0.14780392
-0.032850553 1 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.131067512 -0.107170795 -0.045744977 0.2421616853 0.0178315102 0.0347192733
0.0216554563 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0647108642 -0.020760347 0.2618324831 -0.04162523 -0.125971099 -0.005296216
-0.010068511 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.108176679 0.071894068 0.0750816624 -0.111712155 -0.299115 0.1748193051
-0.009712185 1 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.0624738288 0.0672767231 -0.023321896 0.1669700726 -0.176361723 0.0213152505
-0.017389479 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.1153332929 -0.069121999 -0.082256166 0.141037418 -0.046250993 0.0535154482
0.0260003598 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.2539630311 -0.099571049 -0.119187472 0.1563674685 -0.076843683 -0.00840656
0.0741456654 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.134119659 0.0471300298 -0.151879447 0.0808492256 -0.122269831 -0.407778378
-0.035187094 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.007108366 0.2239328304 -0.117763217 -0.004530276 0.0947235704 -0.11221313
0.0038718109 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.002782701 -0.072278357 -0.120728917 -0.214795708 0.2034002369 -0.096287594
-0.0536291 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.186136197 -0.278150336 0.1042677393 0.0169944842 -0.022143126 0.0344816171
-0.022837459 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.1393423237 0.0596376916 0.13728416 0.1339084289 -0.054565422 0.1647491683
-0.00913705 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0359630947 0.0780764051 0.1046689406 -0.218665781 0.0293555756 -0.050545199
0.0130347325 0 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.050850068 0.038488897 0.1805591801 0.0635057278 0.0000252912 0.2575082172
-0.005807893 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.152774311 -0.021246822 0.0341033389 -0.077476352 0.1264087057 -0.16383278
-0.0018596 1 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.190641723 0.0107759824 0.0455235508 0.1016371836 0.0477478914 0.0754675713
0.0276020451 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.1953908999 -0.014405081 0.1503084665 0.049335233 0.0923031025 0.1677612875
0.0066755782 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.2208491323 -0.061139097 -0.271135094 0.0799040624 0.1084385621 -0.075443512
0.0342984461 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0580184845 -0.119355826 -0.014048217 0.0326081779 -0.129518402 -0.211496914
-0.002682735 1 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.0478846711 -0.025361527 -0.195404639 0.2143319875 -0.182584723 -0.001760645
0.0216661766 1 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.27610802 -0.214294493 0.0420583581 -0.171766381 -0.162740531 0.0198505128
-0.01380381 0 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.16111062 0.0276787652 -0.01470138 -0.250359391 0.2811983573 0.1498342887
0.013796358 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.21983239 0.0406435775 0.0903650893 0.0101265931 -0.070522438 -0.059287565
-0.000457649 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0955546028 -0.277684837 -0.092821163 -0.281728378 0.1969327832 -0.108176389
0.0290448416 0 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0185408299 0.0712659736 -0.131079411 0.1608998881 0.1404430123 -0.063564249
0.0130612108 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0101606455 0.1701036542 -0.069154421 -0.030744346 0.1214004967 -0.078985854
0.1823633097 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.133506504 -0.023935799 -0.112784799 -0.248674171 0.0189116867 0.3770502104
0.0091353443 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.076924663 0.1439316795 0.2962174782 -0.071857819 -0.212977265 0.0552889967
-0.063415428 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0965809417 0.0073906572 -0.097013982 -0.022369756 -0.101049679 -0.049753321
0.0176479507 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.1549772806 -0.16802 0.0251738426 0.0150145146 0.1259005072 0.0062378414
-0.0102698 0 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.116769613 -0.086271289 -0.04176795 0.0791122728 0.3050131957 -0.004393084
0.0409364031 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.014422552 -0.072926773 0.1561359102 0.1011891069 -0.026385709 0.1884993022
-0.035175725 0 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.0145695193 -0.110387144 -0.201650019 -0.072455668 -0.000353748 0.0357335007
0.0001770259 1 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.0103907534 -0.052355866 0.0544779359 -0.122429068 -0.133877149 0.0429903988
-0.058180908 1 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.1080036887 0.1110099621 -0.062707604 0.0163270609 0.3090846145 -0.104289122
-0.038719381 0 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.101446355 -0.20193654 -0.197466571 -0.08342185 0.04886855 -0.017120484
0.015244219 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.129147452 0.1372128464 -0.175261624 -0.033841832 -0.009922145 0.10436493
-0.03661621 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0516848367 -0.120490351 0.0388021149 -0.035275549 0.1564953179 -0.016657931
-0.003452252 0 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.195871928 0.0462809915 0.0074411491 0.0054410367 -0.014614576 0.0205620898
-0.002373554 0 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.046044547 -0.08001288 -0.076737851 -0.084856294 -0.130589953 0.0224274256
-0.008986415 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.085869897 -0.286435342 0.0520214281 0.0551963908 -0.02411708 0.0712035632
0.0728783928 0 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.1495083925 -0.106225893 0.0470601705 -0.08442738 0.1488048587 0.2027479287
0.0131867253 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.27384369 -0.022593614 -0.007752984 0.0206337476 -0.000115302 -0.171299281
0.0192487007 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.008491693 0.1027730905 0.016390185 -0.075371383 0.1449063565 -0.117510591
0.005679196 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.125009909 -0.041290277 0.0690447874 -0.008551268 -0.124560773 -0.223299239
