y x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
-0.00201262 0 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.082512813 0.1195800687 0.0179506097 -0.011502327 -0.064509857 0.1063111432
0.0298732539 0 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.0991025297 -0.001831619 -0.087192489 -0.107318004 0.1246432637 -0.175421709
-0.101518337 1 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.081067501 0.0707524082 0.183957139 -0.139840611 0.0146484587 -0.218575909
-0.018829739 1 0 0.5082 0.5004 0.5013 0.4982 -0.5057 0.1227105564 0.0930977636 0.0143027199 -0.053554698 -0.075165533 0.0874697592
0.0547399363 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.2325239294 0.0850747034 -0.035709737 0.0079705113 0.0993799407 -0.024800365
-0.019441666 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 0.037400414 -0.032880016 -0.020507359 -0.292165984 -0.160157214 -0.105976448
0.0294727708 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0535794036 0.0045937123 0.0157825859 -0.035214669 0.0493699973 0.1344956243
-0.01503638 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.168843256 0.0031769475 -0.169461067 -0.431563514 -0.157774324 -0.047461696
0.0121090328 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.042558824 0.0180425855 0.042957465 0.0381358061 -0.08396172 -0.118710842
-0.036925526 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.147530696 -0.017040236 -0.112101753 -0.070187066 -0.18472933 0.0098347973
0.0425113389 0 1 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.116940644 0.1012066131 -0.046247625 -0.013278211 -0.16195349 0.070365794
-0.033320757 1 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0687300563 -0.125015502 0.120616716 -0.161829053 -0.134264734 -0.076709812
-0.028284144 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.196164631 0.0738572253 -0.085760326 -0.154879767 -0.118199592 0.1491639736
0.0490983942 0 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.235930694 0.0057795944 0.2129944776 -0.087125503 0.1811284352 0.0005331052
-0.005712979 0 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.019470368 0.1751706393 -0.012212507 -0.029050301 -0.046389107 -0.199047214
-0.190169667 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.052244216 -0.170208058 -0.001257897 0.0760241783 -0.152181565 0.3668787448
-0.01654877 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.212155748 0.0245425324 -0.169783566 -0.053916292 0.0494072931 0.2275095401
0.0555122574 0 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0466809166 0.0387294042 -0.159831168 0.2291684545 0.1953338509 -0.050802935
-0.012497396 1 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.017485315 0.1075266155 -0.057887937 0.1613666484 -0.052252511 0.1605591331
0.074306937 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.076436396 0.1701382891 0.0768239107 0.0726156284 -0.096093177 -0.033962826
-0.186853188 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.272481575 0.0672121469 -0.028300826 -0.038019198 0.1646665055 0.3375930077
0.0111225094 0 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.0430677367 0.0502483319 -0.142886063 0.1133220164 0.0680351255 -0.159802948
-0.055342896 1 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.1023292835 -0.03696355 0.0105649393 -0.161809575 0.3626011032 -0.137160842
0.0121674098 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1290105545 0.138888701 -0.097241117 -0.089129876 -0.080452037 -0.074950714
-0.060424189 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.1336763624 -0.101853297 -0.016167945 -0.012507671 -0.009231066 0.1378017514
-0.016042456 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.02188348 -0.127150894 -0.201829384 0.1156941395 -0.090489171 0.1882584622
0.0282197386 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.110689631 -0.046524257 -0.18995359 0.0067135174 0.1656921625 0.1992845447
-0.036960639 1 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.006497782 0.0868850828 0.0939115922 -0.224522643 0.1723557143 0.0790281506
-0.020928776 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0489517022 -0.132389074 0.2230599552 0.2623231928 -0.059256513 -0.059097986
0.0299880792 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.1922444953 -0.063211624 0.0541519055 0.0917282268 -0.108029415 0.0373168492
-0.003196037 1 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.055600366 -0.079218295 0.189366329 -0.04205673 -0.29684773 0.0708367151
0.0052432011 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.099426632 0.0448175929 0.0597067383 -0.027292438 0.0744090548 0.0618848363
0.0024901809 0 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.039236229 -0.242827337 -0.017240039 -0.018669174 0.2383110931 0.1957732312
-0.047178107 1 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.0650338898 -0.029974241 -0.108472377 -0.086028968 -0.125833604 0.1706321478
0.05393869 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1753345232 0.1463875034 -0.021716852 0.0385650042 0.1325456981 -0.000046553
0.0140513426 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.023840882 0.098994877 0.086398415 -0.033774944 0.2665129094 -0.027780858
0.0075036821 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.213972028 0.0640728247 -0.024886988 0.0794639057 0.0787603103 0.0458670788
0.0247008467 0 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.0827135599 -0.05984099 0.118164772 -0.00469914 0.1065069572 -0.170042921
-0.046477897 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0175483116 0.0237163786 -0.033126802 -0.112942188 0.1170165187 -0.224520549
-0.075344677 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.100400614 0.0826087877 -0.03390874 0.003143502 0.0714795302 -0.218539334
0.0676583525 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.1601698885 0.0893700722 -0.187185614 0.0632133897 -0.249088589 -0.146864738
-0.006208043 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.108797749 -0.138617148 0.1266982248 -0.065474365 -0.009304319 0.0528085572
0.0064451955 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.227708076 0.0935286559 -0.107284584 -0.171527398 0.1489970567 0.2455554767
0.0494861289 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0726415165 0.1834456736 -0.043336116 0.172261673 0.2407862272 -0.022165659
0.0269106173 1 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.038129624 -0.066706148 -0.273319276 -0.028137785 0.1648487184 0.0814347599
0.0101621904 0 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.298054059 -0.114783321 0.1757561819 0.0968752904 0.1228862589 -0.044885565
0.0087452375 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.044005261 -0.121775182 0.1258920886 0.0144459441 -0.082319478 -0.014400029
0.0313918286 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0089374259 -0.018284568 -0.114174995 -0.027562896 0.1901529435 0.001417763
0.0524942564 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.0866027049 -0.024906093 0.0304033479 0.1129291382 0.0242505054 -0.097662258
-0.025386365 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.032990576 -0.280253131 0.1628462891 -0.146423389 -0.084460105 0.1066153936
0.1245014896 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.000122904 0.1889725064 0.0635619527 0.2693558834 0.0049957969 0.0778675798
-0.03042474 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0693938257 0.0217563125 0.0014059483 0.0401607998 0.1505211442 0.0066520269
0.0036114953 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.002455333 -0.050588108 0.1125134865 -0.055479702 -0.056474523 -0.102555032
-0.031704506 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.1390321315 -0.000181168 -0.037372915 0.0220857428 -0.004081103 -0.058392554
-0.018954629 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0174575108 -0.034922197 0.0126898199 -0.008922705 0.0445514552 -0.284249093
-0.020046928 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.1063850843 0.0371558436 0.1345641365 -0.04229266 0.2790646298 0.0532846063
-0.06181902 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.004227292 -0.122302189 0.0218414169 -0.151232298 -0.266000923 -0.023516155
0.0229906643 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.066199998 0.0207236189 -0.066483344 0.1226349463 -0.231750116 0.1326006348
-0.028095889 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 0.1614584281 -0.047742052 0.1808625864 -0.118968341 0.132301514 0.0034074893
-0.014501433 1 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0827719635 -0.071906331 0.0386102824 0.0318076454 0.0484116715 0.1082008908
-0.06168312 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.082560383 -0.02503597 -0.055067358 0.1303845082 -0.062246434 -0.18126228
-0.017504093 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.145184325 0.1122637627 0.0085397634 -0.108515762 0.0482793556 0.0563292277
-0.015727388 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.043143662 0.0514214807 0.1130701138 0.0390328715 0.2306202386 0.4616469146
0.0509138087 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0166417066 -0.001065505 0.143286981 0.0345735667 -0.251570437 -0.044553135
-0.037843421 1 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.1968625877 0.0428453148 -0.015831122 0.2018488088 0.0796665485 0.0643502138
0.0558394485 0 0 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.084032403 0.0893862894 0.0837604907 0.2241521886 0.0345823615 0.1380029884
-0.056746413 0 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.051944873 -0.020595619 -0.375453513 -0.016836017 -0.281918121 -0.118217299
-0.019096969 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0995758388 0.0908591854 -0.184302949 0.1570133705 -0.032165654 -0.262520389
-0.058855936 1 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0711471737 0.0507116904 -0.019624529 0.1207648902 0.0940957975 0.0525718108
-0.01262636 0 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.106731434 0.0201794539 -0.098866032 -0.029744736 -0.062500945 0.1508460524
0.0059289911 1 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.2423397808 0.0856901595 0.1160651311 0.08642979 0.0525196986 0.1535272379
0.0299555431 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.1031581117 0.0603986609 -0.175807739 0.0938989236 -0.075081289 -0.000881713
0.0329000669 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.161551884 -0.002245539 -0.114725338 0.1016495483 0.236930397 0.0524091825
-0.002331963 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.03737285 0.0902912236 0.0365375485 -0.051143361 -0.048778452 -0.010790743
-0.012580854 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0810215021 -0.061693742 -0.033725255 0.1656782235 0.0559407961 0.1703618608
-0.027466959 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.022392292 0.0029906633 -0.031223566 0.0676660772 -0.073714361 -0.059701461
0.0187320311 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0382637184 0.047997786 0.0350770589 0.0458904541 0.0119372236 -0.080511085
0.0251101645 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.1090229144 -0.030110662 -0.028993599 -0.060865711 0.1887355673 0.0207072738
0.0090842821 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.00675046 0.0734492687 0.204357292 0.0343707647 -0.28217135 -0.000493575
-0.069286132 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.023220868 -0.071719837 0.0432190324 -0.133028025 -0.122751123 0.1908561868
-0.035364364 1 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.086589773 -0.160339501 0.0474517383 0.0198880981 0.0508336364 -0.086953968
-0.033430229 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.028155902 -0.024101221 0.0655272419 0.0734728187 -0.10077552 0.1982817204
-0.006812755 1 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.028450791 -0.19185309 0.3055787459 -0.01048386 -0.144272602 -0.148310422
-0.010518998 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0257686491 0.0614337973 0.0975143059 -0.118192111 0.1299892901 0.0773101939
-0.047285703 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.060284169 0.2509329191 0.0503679549 -0.008474104 0.1798007112 -0.008932045
-0.003921529 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.1200628426 -0.229925929 0.0950098579 -0.15540325 -0.237166529 0.1270737356
0.0472171326 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1139497278 -0.059746357 0.1928137382 -0.226015706 0.0741834391 -0.129182825
0.0077022508 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.058057224 0.0667553109 0.0111945097 -0.004984413 -0.137701631 0.1123473427
-0.020683746 1 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.024043818 0.0300373812 0.1053798981 0.0621604296 -0.102673207 0.1673961828
-0.002922133 0 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.222546397 -0.077698378 0.1484852127 0.0056626062 0.0729461581 -0.028423538
-0.046948649 1 0 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.115004999 0.2377183485 0.0594818422 0.1815050009 -0.080154688 -0.117112366
-0.025297482 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.052782969 0.0636763621 -0.187103279 0.0938052558 0.0556808546 0.1218795498
-0.013449413 1 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.045687426 -0.130463665 -0.063093909 -0.070442492 0.1484979504 -0.079885944
-0.00190319 0 1 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.167408769 0.03988317 0.012820307 -0.136989765 -0.206395277 0.1479902089
-0.005849145 0 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.1767455631 0.0111264073 0.1386175942 -0.073766454 0.0804594384 0.0052115915
-0.02352733 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0048478927 -0.13992254 0.3209213775 0.2561444462 -0.257900678 -0.103900909
0.0298228415 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0681167472 -0.329738229 0.0853595706 0.0287715578 -0.145253626 -0.072235134
0.047194957 0 0 0.5082 0.5004 0.5013 0.4982 0.4943 0.0873627955 0.1261367808 -0.015997807 0.0675927569 -0.034092767 -0.087380645
0.0070243692 1 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.1242198903 -0.091826916 0.0271068078 0.0848271929 -0.020371716 -0.155439785
-0.024248167 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.222813517 0.0045788777 0.0801113676 -0.15863029 -0.333279429 -0.157783073
-0.230842669 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.012204643 -0.103962949 -0.004296481 0.0485437357 0.0302062162 0.4113480894
0.0060683773 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.054300587 -0.023292159 -0.318337908 0.0014982959 0.0426992632 -0.183386136
0.01822246 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.050609025 -0.062414443 -0.039536082 -0.159691429 -0.093792574 -0.012400348
0.0059168429 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.0838621757 -0.047067997 0.074757503 -0.149173921 0.0196525453 0.1620583141
0.060743378 0 1 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.00209046 0.0608233453 0.1293920275 0.0137373829 -0.034982048 -0.137841674
-0.038074519 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0865035074 -0.093748773 0.0000884975 -0.061158358 -0.049217542 0.1754203163
0.0114936106 1 1 0.5082 0.5004 0.5013 0.4982 -0.5057 0.1361101031 0.1187029993 0.0008902921 -0.25224884 0.0318929984 0.0910956038
0.0010686797 1 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.020478884 0.1745102179 0.1522878044 -0.251533646 -0.330207532 -0.073267331
-0.023883566 0 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.065645561 0.0897468021 -0.074946712 0.0327615619 0.030913761 0.0379414184
-0.014137846 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.089984834 -0.01854321 0.0673075089 -0.110881869 -0.054677496 -0.1364638
-0.004200169 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.1772004216 0.2088864393 -0.131193947 -0.001441335 0.255314252 -0.207140628
-0.02931994 1 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0248292014 0.0484029362 0.0881458568 -0.018872069 0.1659947296 0.043939372
-0.014912294 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0485538029 0.0128666039 -0.053215685 -0.234671683 0.300665777 -0.067874685
0.0053085184 0 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.158910106 0.0781120814 0.0397312576 0.1283757389 0.1641823245 0.0369660376
0.0357082561 0 0 0.5082 0.5004 0.5013 0.4982 0.4943 0.0234932809 0.0281805166 0.0250164164 0.1650774944 0.0084044501 -0.196397898
-0.0072954 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.14834018 -0.086536964 0.1134988461 -0.148326088 0.0666248324 0.0441207657
0.0029090326 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0707057608 0.0095600932 0.015874396 -0.197040232 0.0368761073 0.0225497074
-0.034684712 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.0013940989 0.1312920846 -0.121730728 0.1874681003 -0.112067621 -0.07177917
-0.010261353 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.3090420995 -0.00032714 0.2293486968 0.3313368134 0.0698007165 -0.154938892
-0.043808757 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.044445707 -0.083345694 -0.1658997 -0.048179364 0.0525938192 0.0174749826
0.0478414731 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0969481021 -0.097066741 0.2097799395 -0.048709345 -0.022630831 0.202617572
0.0822310649 0 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.155883422 0.0174961812 0.1568585045 0.2052038185 0.148347688 -0.049392523
-0.00942786 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.30242291 -0.15401468 -0.094295958 0.006631338 -0.15473679 -0.01511795
0.0775913467 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.083855657 0.0665345342 0.0221352625 0.2327454117 0.0807917966 -0.19734291
-0.051136527 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.112718362 -0.238802717 -0.175098943 -0.150969077 0.0403795374 0.0403801362
-0.049632795 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.068394916 -0.030387844 -0.144167229 -0.006436516 -0.080632512 0.2768458376
-0.051907272 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0405092847 -0.199121389 -0.293137497 -0.094037354 0.2454278817 -0.11305578
-0.009758001 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0098300297 0.1123921724 0.1075244317 -0.099364103 -0.136032338 0.1876256395
-0.001022136 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.016382409 -0.002660187 -0.176738512 -0.087258076 0.0372353259 0.0886940282
-0.010112994 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.1237904934 -0.008761159 -0.093325213 -0.254262755 -0.0515997 -0.170176711
-0.020641211 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.058489389 -0.103083145 0.1552516299 -0.233840567 -0.115603307 0.0200920021
-0.016421007 1 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.053014905 -0.182644818 0.08536278 0.1011933092 -0.060472086 -0.057655286
-0.006153363 1 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.1825432007 0.0608974108 0.0247892655 0.0030352777 0.1550833563 0.1427609692
0.0273352478 1 0 0.5082 0.5004 0.5013 0.4982 0.4943 -0.033624211 0.1409754355 -0.149340334 0.2232457066 0.2772743434 0.2556267774
-0.02533172 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.1383173216 0.1045275569 -0.057046228 -0.130826032 -0.217027146 0.1294512624
0.0193430213 0 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.068701046 0.0976564749 -0.088915218 -0.139532394 -0.000924546 -0.07701591
-0.024889059 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.1448008454 0.2280245428 -0.091363402 0.1796773696 -0.23448193 0.1095990645
0.0135300361 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.0642202609 0.0611599946 0.1297494514 -0.051519109 -0.27632103 -0.165425911
-0.00187071 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.140793287 -0.058736683 0.0116243372 0.0984787934 0.125148695 -0.127708083
0.0306710891 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.041783597 -0.112023902 -0.041865957 -0.197957235 -0.141039338 0.1489877148
0.0106706568 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.182320698 0.2034639832 0.1087377879 0.2211223503 0.0524524727 0.081583992
0.008412988 1 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.266943311 0.0339719505 0.1217629845 -0.012867403 0.0948363433 -0.06632335
-0.04655632 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0900010856 -0.140500583 0.0761229712 -0.235095962 0.1150590013 0.0975813153
-0.000188149 1 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.275372612 -0.079520634 0.1042771063 -0.148273726 0.0543163461 0.0225547698
0.0452071542 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.113085913 -0.213248494 0.0212258906 0.0912615919 -0.073528234 -0.196145653
0.0317421819 0 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.089660715 0.1837793667 0.0778876953 0.0791862806 -0.142934972 0.07360276
-0.010054293 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0342282318 0.0234446314 -0.097337977 -0.270607445 -0.132619324 0.124549884
0.0069198995 0 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.1323428029 0.0081480195 -0.021405305 -0.034892651 0.0086378398 -0.226484767
-0.015502189 0 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.0411103835 0.1390258177 0.1096885629 0.0696238248 -0.132933207 0.0316375163
0.0253449912 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.2265196946 0.0397270101 -0.172990716 0.1920264312 -0.059517354 -0.012551358
-0.044707903 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.0430682297 -0.125263774 0.1505563765 -0.069363669 0.0233984066 0.2101252874
0.0543066959 0 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.1700444165 0.1480144549 -0.050407404 -0.005876027 0.0155822874 -0.291034568
-0.012094881 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0609234962 0.1311562214 -0.084302279 -0.327594527 0.0671867432 0.1309067705
-0.012917147 1 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0195960411 -0.041443179 0.2416592459 -0.05406713 0.2489345424 -0.106484542
0.0237948835 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0224930503 -0.089039154 0.1495205182 -0.039002113 -0.156718246 -0.064569579
0.0030842795 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.1462994856 0.1547963834 -0.043295648 -0.115166125 -0.109575669 0.0017709233
0.029915569 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.133259428 -0.074763055 -0.198101802 -0.015448272 0.3412938229 0.1529853859
-0.001472649 0 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.08472866 -0.039956857 0.0312961076 -0.068293006 -0.128799497 -0.040163615
-0.057105063 1 1 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.005652726 -0.228059204 -0.014465503 0.1241683089 -0.051773078 0.0973401371
0.057293598 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.082240911 -0.024671672 -0.060536738 0.0983576194 -0.128148888 0.2365946713
0.025404034 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.061298538 -0.17830565 0.0305342601 -0.074547335 -0.068634988 -0.013717446
0.0608870154 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.1061112805 -0.045404983 -0.019209538 -0.042139712 0.196827827 -0.029752114
-0.042851705 1 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0204646894 0.133726585 -0.033566701 0.1511487096 0.0509448985 -0.081172704
0.0047846701 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.030218166 0.1275961599 -0.046237815 0.0993922458 0.0571461674 -0.051039479
-0.004939974 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.298811679 -0.042797448 0.2445049686 0.0328937059 -0.213116297 0.1421841692
-0.115475956 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.114269288 0.0073950016 0.1164931855 0.1185357296 0.0413831287 0.2693074385
-0.012433944 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.044775993 0.1252821568 -0.060199166 -0.034353584 -0.170074365 0.0276672357
0.0046834324 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.151765908 0.0234030391 0.0685416654 -0.085409212 0.1447851566 -0.036483656
-0.073668513 1 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.034997223 -0.002872783 0.1767363682 0.1599707098 0.1278157672 -0.004586605
-0.003257517 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.2162166081 0.000251513 0.0974298602 0.0711129983 -0.124331653 -0.176959226
0.0276200914 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.060208772 0.0711180662 -0.055232045 -0.028101022 0.0516499811 0.0800954724
0.0292419652 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0226978888 -0.138016313 -0.112121303 0.0191981653 -0.23572594 0.0124478915
-0.054184555 1 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.1212281818 -0.134619214 -0.005616575 0.0901084569 0.0451853104 0.1751293957
0.0272577931 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.213130343 0.0410045096 0.0881850225 -0.077995423 -0.126139595 0.0960904956
